file,10%_train_120M,20%_train_120M,30%_train_120M,40%_train_120M,50%_train_120M,60%_train_120M,70%_train_120M,80%_train_120M,90%_train_120M,10%_train_350M,20%_train_350M,30%_train_350M,40%_train_350M,50%_train_350M,60%_train_350M,70%_train_350M,80%_train_350M,90%_train_350M,10%_train_onehot,20%_train_onehot,30%_train_onehot,40%_train_onehot,50%_train_onehot,60%_train_onehot,70%_train_onehot,80%_train_onehot,90%_train_onehot
TNKS2_HUMAN_Tsuboyama_2023_5JRT_with_scoresandembeddings.csv,0.7535962482711567,0.7973505549162804,0.8352772950601132,0.8619627660196153,0.8603838980023013,0.8819512388669475,0.8849588462838266,0.8926190905851922,0.8960579261633914,0.7055952994685611,0.7894763829817385,0.8106193367909856,0.8389805817372864,0.8359202697298274,0.8591238223782887,0.8590931855588055,0.8711897722067212,0.8704442560626646,0.6444162646938678,0.7305572523318379,0.7746397001999104,0.7785398323494788,0.7840642455760553,0.7953341902859933,0.7826657147590609,0.8045323543531167,0.762571785319296
TPK1_HUMAN_Weile_2017_with_scoresandembeddings.csv,0.14463938927528697,0.18386946258343942,0.2159541441342124,0.2143690355545254,0.24164246333201436,0.23900187367006248,0.25388041547149165,0.25429736236024714,0.24521241201869048,0.12406125125208936,0.16515214165876943,0.19472215663757314,0.19319031156356042,0.2243756240966963,0.2374658092128524,0.23215669249862655,0.24596305324618073,0.2331489915419649,0.11026832542712742,0.1566234907664577,0.18245983282654107,0.18922440541384372,0.2061605176819617,0.2215494315003575,0.22918481682274253,0.23525062620301793,0.17810797269341758
TPMT_HUMAN_Matreyek_2018_with_scoresandembeddings.csv,0.4104967220503549,0.44852772064226815,0.5017130347686488,0.5114406130840662,0.5395784866211246,0.5264656027370848,0.5554627699935674,0.5328616173302982,0.5365033080550708,0.33682047535407666,0.39909241879609153,0.4495464772290436,0.4694269549646508,0.49057219435547,0.4983784902821071,0.528402125052577,0.5144558555352968,0.5226392381478842,0.3307693873300513,0.41787199782587353,0.46028148313370804,0.496772510315047,0.5105297271946224,0.515095692102429,0.5266563811197809,0.5332718710419322,0.5217118888541288
TPOR_HUMAN_Bridgford_2020_with_scoresandembeddings.csv,0.4611568159645912,0.5210548463613812,0.5720037493507061,0.5997083140593029,0.6223622754167162,0.6141165191740414,0.6171518074685496,0.604639363896467,0.6625356494684989,0.37383707189859716,0.475766458105966,0.5168571376719004,0.5849245045868438,0.5863259743209769,0.6006643489254111,0.607048878723087,0.5789074456051635,0.6453201970443351,0.24134473188706745,0.33142604028200384,0.36840383538572985,0.37678662199726387,0.40839738376886425,0.39536285967337803,0.3987406582032811,0.3876374196163182,0.4184769428970013
TRPC_SACS2_Chan_2017_with_scoresandembeddings.csv,0.46583580476659414,0.5873476686153536,0.6598112728947056,0.6762234038193968,0.7027183396656854,0.7260285571346019,0.72170370910503,0.7341665252162715,0.7564374404984266,0.4331204827790923,0.5770415845705921,0.6243556232628416,0.6607593369136242,0.6713802303540503,0.7111790448370284,0.714258594121624,0.7322952880441786,0.7301564835880421,0.4473408401218353,0.5186910856859946,0.5590565236166933,0.5770486479468238,0.5927346183429346,0.6067903402415924,0.6176258871950424,0.5995065909084362,0.6339093179226898
TRPC_THEMA_Chan_2017_with_scoresandembeddings.csv,0.4644458990266894,0.5871156431778368,0.609375938839894,0.6552758894044166,0.6538160800800543,0.6917130391075961,0.6775753811644352,0.6879323973431575,0.7016899151560148,0.36764691629256185,0.5368276806145881,0.5707664976522608,0.6311934153204588,0.6551305506753651,0.6834637456564904,0.6905699787084878,0.6898105526901775,0.6961376771315431,0.5109259961893984,0.5882867314161467,0.6114815030980896,0.6222892699144523,0.6405767536624298,0.6584054585702833,0.6492270781597577,0.6695080508989121,0.6512420689481916
UBC9_HUMAN_Weile_2017_with_scoresandembeddings.csv,0.4093823496578711,0.5040951393130227,0.5262216886251798,0.5613787312725437,0.582681780877779,0.5963025547418392,0.6101897896832051,0.615310807620543,0.6348824484209573,0.3708447391375885,0.48160890762828246,0.4933698876473958,0.531234882829208,0.5442829509943907,0.5670662562947058,0.5937175226382454,0.6076855893178148,0.6190295278707808,0.4720609745706067,0.5626406773667629,0.5856580418955035,0.6094936620367413,0.6176596194820682,0.6365019223287934,0.6328558422615229,0.6464649516057522,0.628436241959109
UBE4B_HUMAN_Tsuboyama_2023_3L1X_with_scoresandembeddings.csv,0.710186632444946,0.7792748415232879,0.8306803709188163,0.8483609383364799,0.8635040491093087,0.8614660609710929,0.871539668068786,0.8701334374591617,0.8849907500836682,0.7168369880094757,0.7841475054625076,0.8249363429788217,0.8533309141227192,0.863167064072344,0.8589426880876847,0.8747996961012037,0.8817210047092795,0.8942819611327899,0.6784200027328613,0.7699989802949195,0.8115013757855232,0.8366530349832214,0.8477028027296493,0.8475152081649814,0.8514982169155632,0.8544316808771821,0.8684395145604984
UBE4B_MOUSE_Starita_2013_with_scoresandembeddings.csv,0.2940273491655116,0.34268976535503903,0.3902198274270397,0.40277862967869194,0.4447788156910878,0.4334797679251852,0.48885789442458616,0.5014768997634655,0.38949319225683576,0.296441993913865,0.3237256572384905,0.3643958760329273,0.4062871506622317,0.4532579985597026,0.45042535774041015,0.48175490689618616,0.5117093233387242,0.450208922834595,0.2596875682520392,0.31532439704383053,0.36322784438376965,0.4072737002996482,0.4388256789583763,0.4534763022649397,0.4781472536532709,0.49908090870196214,0.46783413884535363
UBR5_HUMAN_Tsuboyama_2023_1I2T_with_scoresandembeddings.csv,0.7557033459593092,0.8233820199568861,0.8512612535956642,0.8645097056170883,0.871670570270045,0.88335017290989,0.8969326828618527,0.8938214454416629,0.8881813887576762,0.7148449127291931,0.8075963848021985,0.8124383643563184,0.8320930831730659,0.8381666601499038,0.8485916920650214,0.8579935237596075,0.86947392000935,0.8623836194846385,0.6706897770758935,0.7418207375059385,0.7760095403883659,0.7836853470121039,0.7843554472515023,0.8055919801400618,0.8030180796198525,0.7780151592769514,0.7939496990481983
VG08_BPP22_Tsuboyama_2023_2GP8_with_scoresandembeddings.csv,0.72223595600916,0.7425963983424141,0.7923404538999831,0.8004839718900246,0.8199708307125201,0.8277109367408115,0.8181691775062594,0.852994803967879,0.8764223127236827,0.7482790465026761,0.7554090581150433,0.7992296882271338,0.8042286216328197,0.842838024193737,0.8423494477567693,0.8158063106864528,0.8634010392064242,0.8623040849068249,0.5779816205731751,0.5911958826947127,0.6734481832224857,0.6790136900792147,0.6924130967321462,0.7094180030798092,0.6781328152058055,0.7262365509681211,0.7422766485863563
VILI_CHICK_Tsuboyama_2023_1YU5_with_scoresandembeddings.csv,0.8189575084556981,0.8659779149368261,0.8833341480662344,0.8940043165978622,0.907041538844876,0.9151812299769725,0.9145999884271291,0.9230580171481935,0.934920199529454,0.7205371685286803,0.7711166011788334,0.7855789547204967,0.7946698165319657,0.8184039728561517,0.8441124742170029,0.8428250111212149,0.8739425446494355,0.8916059632612432,0.8328573519549447,0.8811571978024707,0.8931454296179802,0.9081434332742679,0.9113672460551134,0.9177975575156709,0.9084695871963244,0.9122157724665116,0.9245800158374855
VKOR1_HUMAN_Chiasson_2020_abundance_with_scoresandembeddings.csv,0.5421102392493807,0.630886269523127,0.681571838895626,0.6865483993594991,0.7124018712467435,0.7226500969197981,0.7262202722126354,0.7498529180738421,0.740355773817961,0.5255912603627174,0.6444199722456132,0.6864221581765266,0.696613327044972,0.7160925161353985,0.7389528981510917,0.7488256744916354,0.760424639383747,0.7455459075036845,0.36296570014428153,0.47140065517096374,0.5058875067474811,0.5138659117913781,0.5348311578435945,0.5619151947128338,0.5358075864408194,0.5490713637023351,0.5557914330102528
VKOR1_HUMAN_Chiasson_2020_activity_with_scoresandembeddings.csv,0.19694365557476437,0.23854638863926483,0.3016096243875498,0.33799260979519496,0.27760182399838823,0.29963500863191,0.3298835141291184,0.32671959868468886,0.3171749721877441,0.1808467266435918,0.2282315882260424,0.2578036381478691,0.2484911805189204,0.27187070871164065,0.2822858718970896,0.28308876035462366,0.3419745439824281,0.30456663010041607,0.12765087246328158,0.1642334255367796,0.19615051383901108,0.24133036209883257,0.24723563956087385,0.2215468736144306,0.25163820918995544,0.27915668597379517,0.3174335433147676
VRPI_BPT7_Tsuboyama_2023_2WNM_with_scoresandembeddings.csv,0.6640634571756021,0.7507487438384317,0.786450928845557,0.7878825043530925,0.8029202549672532,0.8388182976425659,0.8353194119702222,0.8392533682331637,0.862233049968899,0.6246388526903635,0.7147718984613153,0.7462511344682047,0.7521555029310744,0.7792605616035327,0.7808448980990119,0.7920079243500997,0.8106590042534169,0.80900062201949,0.5987219033815228,0.6561582902789719,0.7057852744530113,0.7213795561799173,0.7244584412381523,0.7365046747186381,0.7179942592544313,0.6913175399483595,0.7171262624093226
YAIA_ECOLI_Tsuboyama_2023_2KVT_with_scoresandembeddings.csv,0.7288366881069354,0.7932090327585711,0.834402744556923,0.851156556512187,0.85506146833502,0.8606663953283146,0.8816391214714013,0.8771534352282236,0.8713770241205852,0.7361986187868541,0.816581460773097,0.8361613928433403,0.8571478578527036,0.8650980382119524,0.8775699914779761,0.894299707418704,0.88800524882774,0.8917950905632879,0.79007560883905,0.8391369894387871,0.8670269516079807,0.876944640629793,0.8799507295885407,0.8828130896926794,0.8865153063848508,0.8953322715099181,0.8761310284936282
YAP1_HUMAN_Araya_2012_with_scoresandembeddings.csv,0.6492161148947134,0.6928614387703572,0.7066455334693923,0.7167361161827418,0.7300095672371449,0.7316678609969078,0.740437200752149,0.7461528228219267,0.7564133838403744,0.6390957187661497,0.6930070551086525,0.7081237716593899,0.7189374580540167,0.7336861048576674,0.7344056448561682,0.7412261321187387,0.7512470307102117,0.755269703570376,0.7060346791691842,0.7491947994155501,0.7569444357058017,0.7704612092739896,0.7785092869193881,0.7788349312604084,0.7820435518050658,0.7887994441135179,0.7926545522463563
YNZC_BACSU_Tsuboyama_2023_2JVD_with_scoresandembeddings.csv,0.7978591067597283,0.8588685079772087,0.87962177744347,0.8955902787726459,0.8982299971822121,0.9053897213756263,0.9091164177855958,0.9168822980794067,0.9234368365638537,0.7849388992244221,0.8155015905797518,0.8319496443778714,0.8529255832554454,0.8590693875103449,0.8689903913649113,0.870553930279572,0.8905070028891812,0.8871317860040092,0.8061152498258697,0.8561448932848483,0.8766833209726957,0.8880534701414795,0.887438800248127,0.8974551577681543,0.894672672452421,0.9081678399583408,0.9093412625159975
